,post_url,num_comments,num_likes,caption,image_url,is_video,labels,labels_str,comment_norm,likes_norm,engage_scores,engagement_metr,labels_tokens,topic0,topic1,topic2,topic3,topic4
478,https://www.instagram.com/p/ByuPHYPimQ0/,111,40475,Discover our neon capsule! A mixture of earth and fluor colors perfect for sunny days @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/64429490_2370314289872856_483361362995673558_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=HXMnpCn0k3sAX-ighBV&_nc_tp=18&oh=1ff4105c625956475b3ffb8730e1a449&oe=5FBC6857,False,"['swing', 'yellow', 'outdoor', 'play', 'equipment', 'stock', 'photography', 'fun', 'leisure', 'sitting', 'photography', 'vacation']",swing yellow outdoor play equipment stock photography fun leisure sitting photography vacation,0.034195933456561925,0.13809468570024838,0.0757554343540365,0,"['swing', 'yellow', 'outdoor', 'play', 'equipment', 'stock', 'photography', 'fun', 'leisure', 'sitting', 'photography', 'vacation']",0.898440957069397,0.02521921880543232,0.025714294984936714,0.025306500494480133,0.02531903050839901
479,https://www.instagram.com/p/BysnKRwCmda/,138,30140,White crossbody bag with front pocket @zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/64486655_2920339218191690_7422499122016341377_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Wo499pRIWSIAX9iEZ2D&tp=19&oh=69fd7db1b48ce44a2dbdd947f635357a&oe=5FBC3695,False,"['eyewear', 'collar', 'neck', 'chin', 'glasses', 'shoulder', 'sunglasses', 'worker', 'vision', 'care', 'headset']",eyewear collar neck chin glasses shoulder sunglasses white-collar worker vision care headset,0.04251386321626617,0.10283320140841226,0.0666415984931246,0,"['eyewear', 'collar', 'neck', 'chin', 'glasses', 'shoulder', 'sunglasses', 'worker', 'vision', 'care', 'headset']",0.02533143199980259,0.7734576463699341,0.14947335422039032,0.025912616401910782,0.02582494728267193
480,https://www.instagram.com/p/BysHbZ5Cct-/,327,56608,"Trekking sneakers, essential for your day to day @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61647645_119267512397011_2632979311841238953_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=7dXl3AxrAokAX_GEWZ1&tp=19&oh=2acba0cbcf7ef1676ebb79a51aebf77e&oe=5FB93C8D,False,"['footwear', 'shoe', 'ankle', 'joint', 'leg', 'skate', 'shoe', 'sportswear', 'athletic', 'shoe', 'outdoor', 'shoe', 'knee']",footwear shoe ankle joint leg skate shoe sportswear athletic shoe outdoor shoe knee,0.10073937153419593,0.19313808445014602,0.13769885670057597,1,"['footwear', 'shoe', 'ankle', 'joint', 'leg', 'skate', 'shoe', 'sportswear', 'athletic', 'shoe', 'outdoor', 'shoe', 'knee']",0.020359771326184273,0.020499011501669884,0.9187412261962891,0.020157571882009506,0.02024245262145996
481,https://www.instagram.com/p/ByroKyKCDb3/,131,34072,Multi-pocket backpack with contrasting colored straps @zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61931227_352452708788490_4358033037152513132_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=574qfQjrAg4AX_4GbgX&tp=19&oh=360171e3fd44d3992c8499da6b9a4b9b&oe=5FBC2627,False,"['shoulder', 'bag', 'yellow', 'joint', 'messenger', 'bag', 'backpack', 'beige', 'satchel', 'waist', 'luggage', 'and', 'bags']",shoulder bag yellow joint messenger bag backpack beige satchel waist luggage and bags,0.0403573629081947,0.11624860114092311,0.07071385820128608,0,"['shoulder', 'bag', 'yellow', 'joint', 'messenger', 'bag', 'backpack', 'beige', 'satchel', 'waist', 'luggage', 'and', 'bags']",0.03452368453145027,0.8627892732620239,0.03425386920571327,0.0337497815489769,0.03468337655067444
482,https://www.instagram.com/p/ByiX9Rzi4kS/,476,83510,"@teget is with us this week at @livingzara, with her favourite dogs #livingzara",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61372406_1068024133402698_4023175885289332398_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=5T1SBXak9nwAX8czwyy&tp=19&oh=18fd60150b10f4274dd4264f50e4e7e3&oe=5FB9F9FE,False,"['beauty', 'yellow', 'fashion', 'street', 'fashion', 'dog', 'leg', 'canidae', 'tree', 'dress']",beauty yellow fashion street fashion dog t-shirt leg canidae tree dress,0.14664202094886014,0.28492371100253844,0.20195469697033147,1,"['beauty', 'yellow', 'fashion', 'street', 'fashion', 'dog', 'leg', 'canidae', 'tree', 'dress']",0.029219919815659523,0.02917124144732952,0.4538815915584564,0.029008233919739723,0.4587189853191376
483,https://www.instagram.com/p/Byh1SYliGD9/,253,60051,"This week at @livingzara, meet @teget and her favourite dogs #livingzara",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61144839_118370189405380_6061493969662695101_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=tEX-x_SR8Y4AX-bqQYW&tp=19&oh=fa082e36808bf669bd055b737188ac4d&oe=5FB91648,False,"['photograph', 'dog', 'canidae', 'beauty', 'companion', 'dog', 'street', 'fashion', 'pink', 'snapshot', 'fashion', 'leg']",photograph dog canidae beauty companion dog street fashion pink snapshot fashion leg,0.07794208256315466,0.20488508884461065,0.12871928507573704,0,"['photograph', 'dog', 'canidae', 'beauty', 'companion', 'dog', 'street', 'fashion', 'pink', 'snapshot', 'fashion', 'leg']",0.029457662254571915,0.8820202946662903,0.029742494225502014,0.029293837025761604,0.029485665261745453
484,https://www.instagram.com/p/ByhdB6iCTBU/,178,60002,"This week at @livingzara, meet @teget, an artist based in NY",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61800592_307272090160911_9079655820296081026_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=a0DdFKS5wfsAX_WMEum&tp=19&oh=1e0be4167828bd4c4fa8effddcb53613&oe=5FBC8633,False,"['clothing', 'white', 'black', 'fashion', 'fur', 'outerwear', 'dress', 'leg', 'waist', 'formal', 'wear']",clothing white black fashion fur outerwear dress leg waist formal wear,0.05483672211953173,0.20471790812566532,0.11478919652198516,0,"['clothing', 'white', 'black', 'fashion', 'fur', 'outerwear', 'dress', 'leg', 'waist', 'formal', 'wear']",0.02275012992322445,0.023068545386195183,0.02261984348297119,0.022349268198013306,0.9092121720314026
485,https://www.instagram.com/p/BygGyQQiivF/,170,43659,New edit for new borns. Tap to shop! @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/61788343_139929297098071_7231031366346270069_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=MS7FRou1HQAAX_3aSzf&_nc_tp=15&oh=34b0664d33c6c7d8169906b250b6785e&oe=5FB9EF01,False,"['people', 'child', 'standing', 'eye', 'human', 'body', 'photography', 'fun', 'smile', 'baby', 'abdomen']",people child standing eye human body photography fun smile baby abdomen,0.05237215033887862,0.14895802058028768,0.09100649843544224,0,"['people', 'child', 'standing', 'eye', 'human', 'body', 'photography', 'fun', 'smile', 'baby', 'abdomen']",0.6256476044654846,0.02065354771912098,0.020461348816752434,0.020546957850456238,0.3126905560493469
486,https://www.instagram.com/p/ByfZecbCbQa/,189,66835,New edit for new borns. Tap to shop! @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60983466_317547609155477_776874323491260312_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Z1VRoCuudUcAX-jNDVX&tp=19&oh=15a1d07359e49d8ff423d22f278f86c2&oe=5FBBCB5E,False,"['room', 'sitting', 'photography', 'child', 'leisure']",room sitting photography child leisure,0.05822550831792976,0.228031088790021,0.12614774050676628,0,"['room', 'sitting', 'photography', 'child', 'leisure']",0.837446928024292,0.040604084730148315,0.04039522632956505,0.04066215828061104,0.04089159891009331
487,https://www.instagram.com/p/ByfEf9aC6Yn/,358,110273,New edit for new borns. Tap to shop! @zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61043928_143182036745901_8541615463564946404_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=yQVyOecR04QAX8Nsaex&tp=19&oh=4fca6e1a71afe35d5e0d8d766ee2e99e&oe=5FBBEBA9,False,"['child', 'baby', 'toddler']",child baby toddler,0.11028958718422674,0.3762350902093512,0.21666778839427653,1,"['child', 'baby', 'toddler']",0.5902270674705505,0.10455961525440216,0.10000526905059814,0.103751040995121,0.10145700722932816
488,https://www.instagram.com/p/BydbZPsiph-/,173,39985,"VIEW.S from ESDEMGA school of textile design in PONTEVEDRA. Thanks to María Lázara, Silvia Marra, Alexandra País and MAría Cuntín, the collection ""now Becoming Then"" has come to life, allowing us to travel through space to a unique and remarkable universe #zaraviews",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61469836_453276011909602_2854207663917997392_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=SBzQXjZ3Z44AX-g29lP&tp=19&oh=6e772677379498d5ff421f7ad6ba25e2&oe=5FB8FF2B,False,"['fashion', 'long', 'hair', 'fashion', 'design', 'fashion', 'model', 'robe', 'peach', 'art']",fashion long hair fashion design fashion model robe peach art,0.053296364756623534,0.1364228785107951,0.08654697025829217,0,"['fashion', 'long', 'hair', 'fashion', 'design', 'fashion', 'model', 'robe', 'peach', 'art']",0.8631678223609924,0.03467295691370964,0.03405887261033058,0.03397798165678978,0.034122318029403687
489,https://www.instagram.com/p/ByarKjkiqDS/,210,59118,"#zaratribe @lemmenski
“I could define photography as my passion, from the moment I received my first camera”. @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61710691_632211707262857_5104397698469712839_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=SH0QsPznndsAX9IPUrF&tp=19&oh=f0b3af5d8cf5b5a22cf18b2af4c18805&oe=5FBB9B0C,False,"['cool', 'fashion', 'street', 'fashion', 'denim', 'jacket', 'sleeve', 'textile', 'outerwear', 'jeans', 'photography']",cool fashion street fashion denim jacket sleeve textile outerwear jeans photography,0.06469500924214418,0.2017018314818353,0.11949773813802061,0,"['cool', 'fashion', 'street', 'fashion', 'denim', 'jacket', 'sleeve', 'textile', 'outerwear', 'jeans', 'photography']",0.02056221105158329,0.02030038833618164,0.9182940721511841,0.020278630778193474,0.020564747974276543
490,https://www.instagram.com/p/ByaIYstiHgb/,96,23677,"#zaratribe @moise_nsg
“I love spending time with my friends. They are great”. @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/64294456_1567855816677729_7540542684998397990_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=UV0WZAGRQIYAX8nX74S&tp=19&oh=257c3a6f2e9bbc0e1b56c36e6d87932e&oe=5FB9EE87,False,"['hair', 'hairstyle', 'photography', 'monochrome', 'style']",hair hairstyle black-and-white photography monochrome style,0.029574861367837338,0.08078240576466414,0.05005787912656806,0,"['hair', 'hairstyle', 'photography', 'monochrome', 'style']",0.03498581796884537,0.034066956490278244,0.034191813319921494,0.8624813556671143,0.034274060279130936
491,https://www.instagram.com/p/ByZmWlLi7lR/,106,33971,#zaratribe @felixprabitz “I’m very focused in music production and drum and bass” @zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/62068429_467458263999894_2682472488188578625_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=wIHT-SXe02UAX8iNM0R&tp=19&oh=23873ea946f71ee4de58918120d3c466&oe=5FB934FD,False,"['clothing', 'jeans', 'fashion', 'denim', 'cool', 'outerwear', 'photo', 'shoot', 'street', 'fashion', 'photography', 'jacket']",clothing jeans fashion denim cool outerwear photo shoot street fashion photography jacket,0.03265557609365373,0.11590400414881132,0.06595494731571677,0,"['clothing', 'jeans', 'fashion', 'denim', 'cool', 'outerwear', 'photo', 'shoot', 'street', 'fashion', 'photography', 'jacket']",0.21537503600120544,0.022743267938494682,0.7163004279136658,0.022667454555630684,0.02291385643184185
492,https://www.instagram.com/p/ByYSQ-niDfv/,209,50146,"Vivid colors, sparkle fabrics and bold silhouettes to add a boost to your outfit #zaratrf Thank you @laurijnbijnen @elibeidy",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61174983_151847592643163_4797330218125437817_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=l6R1OJZZiYMAX_7ZvgZ&tp=19&oh=88966aef43b07613f8f595436a2e545d&oe=5FBAA377,False,"['white', 'clothing', 'dress', 'pink', 'shoulder', 'fashion', 'beauty', 'waist', 'street', 'fashion', 'footwear']",white clothing dress pink shoulder fashion beauty waist street fashion footwear,0.06438693776956254,0.17109070065780496,0.10706844292485951,0,"['white', 'clothing', 'dress', 'pink', 'shoulder', 'fashion', 'beauty', 'waist', 'street', 'fashion', 'footwear']",0.02275782637298107,0.022923823446035385,0.02317037060856819,0.02251875400543213,0.9086292386054993
493,https://www.instagram.com/p/ByXstbYigw5/,642,117487,"Vivid colors, sparkle fabrics and bold silhouettes to add a boost to your outfit. #zaratrf Thank you @laurijnbijnen",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/62248705_2456238067946622_3333769232775746867_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qlNO813qeOAAX9GvjZx&tp=19&oh=083d3f70a5dcf01500ee48bbfd94d0ca&oe=5FB94EA0,False,"['clothing', 'blue', 'turquoise', 'swimsuit', 'top', 'beauty', 'brassiere', 'shoulder', 'aqua', 'fashion', 'model', 'fashion']",clothing blue turquoise swimsuit top beauty brassiere shoulder aqua fashion model fashion,0.1977818853974122,0.400848186259792,0.27900840574236413,1,"['clothing', 'blue', 'turquoise', 'swimsuit', 'top', 'beauty', 'brassiere', 'shoulder', 'aqua', 'fashion', 'model', 'fashion']",0.029020071029663086,0.028907490894198418,0.029065662994980812,0.028966818004846573,0.8840399384498596
494,https://www.instagram.com/p/ByXVxKHC3LF/,237,68824,Discover the new TRF collection inspired by the 80's glam style #zaratrf Thank you @laurijnbijnen @elibeidy,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60911117_141782123561144_3878690644363908839_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=V1dXQnqCcmwAX9HH0A-&tp=19&oh=b9f0de7ca16632da616d71a754ef7cfe&oe=5FB8ADB9,False,"['white', 'photograph', 'fashion', 'beauty', 'yellow', 'shoulder', 'dress', 'fashion', 'design', 'photography', 'street', 'fashion']",white photograph fashion beauty yellow shoulder dress fashion design photography street fashion,0.07301293900184842,0.23481726123863852,0.13773466789656447,1,"['white', 'photograph', 'fashion', 'beauty', 'yellow', 'shoulder', 'dress', 'fashion', 'design', 'photography', 'street', 'fashion']",0.020687522366642952,0.276676744222641,0.02059307135641575,0.02034122683107853,0.6617014408111572
495,https://www.instagram.com/p/ByNl9QGin1h/,249,32431,"ZARA SRPLS | Combine the look: hoodie with logo, climbing shorts & camo sneaker #zarasrpls",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60840508_168216714195905_6576528620736347337_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=STfiBHa6fPkAX_4U4es&tp=19&oh=bcb09f8fd5d1de86af071a4c6d1faf3b&oe=5FBC775D,False,"['white', 'clothing', 'outerwear', 'hoodie', 'shorts', 'fashion', 'standing', 'khaki', 'sleeve', 'hood']",white clothing outerwear hoodie shorts fashion standing khaki sleeve hood,0.0767097966728281,0.11064975298195813,0.0902857791964801,0,"['white', 'clothing', 'outerwear', 'hoodie', 'shorts', 'fashion', 'standing', 'khaki', 'sleeve', 'hood']",0.04040960222482681,0.040774304419755936,0.040846288204193115,0.04014155641198158,0.8378282189369202
496,https://www.instagram.com/p/ByMlVRzieKR/,225,51585,"ZARA SRPLS | Combine the look: washed ecru romper with front pockets, camo tote & suede combat boots #zarasrpls",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60392916_471458256961520_3243781128142128474_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=shzehPhIShQAX-5gSHI&tp=19&oh=f9632b49e120b19308e0a3c71779eba7&oe=5FBA4BF2,False,"['fashion', 'model', 'white', 'clothing', 'fashion', 'shoulder', 'leg', 'footwear', 'human', 'leg', 'photo', 'shoot', 'fashion', 'design']",fashion model white clothing fashion shoulder leg footwear human leg photo shoot fashion design,0.06931608133086876,0.17600035483254634,0.11198979073153979,0,"['fashion', 'model', 'white', 'clothing', 'fashion', 'shoulder', 'leg', 'footwear', 'human', 'leg', 'photo', 'shoot', 'fashion', 'design']",0.9181792736053467,0.02060822769999504,0.020437685772776604,0.02024846337735653,0.020526299253106117
497,https://www.instagram.com/p/ByLLYT-iG1W/,303,64182,"This week at @livingzara, meet @greceghanem, a personal trainer from Montreal #livingzara",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60487160_273823320088587_213779689742313069_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=SlaCIy06HwUAX9iPMZd&tp=19&oh=5e1130884cc90842c313a9c655e48263&oe=5FBA4FB0,False,"['red', 'yellow', 'fashion', 'snapshot', 'floristry', 'suit', 'street', 'fashion', 'floral', 'design', 'flower', 'plant']",red yellow fashion snapshot floristry suit street fashion floral design flower plant,0.0933456561922366,0.21897944700712393,0.14359917251819154,1,"['red', 'yellow', 'fashion', 'snapshot', 'floristry', 'suit', 'street', 'fashion', 'floral', 'design', 'flower', 'plant']",0.025380033999681473,0.02605055831372738,0.8980889320373535,0.025182802230119705,0.025297658517956734
498,https://www.instagram.com/p/ByKfWhJCaib/,230,49626,"This week at @livingzara, meet @greceghanem, a personal trainer from Montreal #livingzara",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60579276_687485211689432_1694003458323713027_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Iwn378T0XH8AX-psODq&tp=19&oh=279c6d070011277e01c8716b801ea8fb&oe=5FBA0973,False,"['yellow', 'fashion', 'dress', 'fashion', 'design', 'blond', 'sitting', 'room', 'photography', 'long', 'hair', 'style']",yellow fashion dress fashion design blond sitting room photography long hair style,0.07085643869377696,0.16931653792614024,0.11024047838672227,0,"['yellow', 'fashion', 'dress', 'fashion', 'design', 'blond', 'sitting', 'room', 'photography', 'long', 'hair', 'style']",0.9182499647140503,0.020401541143655777,0.020284010097384453,0.020391875877976418,0.020672621205449104
499,https://www.instagram.com/p/ByKA6pnCa9r/,223,66649,Grece Ghanem is our collaborator this week at @livingzara @greceghanem,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61062781_798949250489210_2669797497995531701_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=rdsn2KZ1xIgAX-EEXOx&tp=19&oh=ddb41768dc87c824c0e85447d596a95b&oe=5FBBC0BA,False,"['street', 'fashion', 'clothing', 'fashion', 'snapshot', 'standing', 'jeans', 'beige', 'outerwear', 'trousers', 'footwear']",street fashion clothing fashion snapshot standing jeans beige outerwear trousers footwear,0.06869993838570548,0.22739648442831017,0.13217855680274737,1,"['street', 'fashion', 'clothing', 'fashion', 'snapshot', 'standing', 'jeans', 'beige', 'outerwear', 'trousers', 'footwear']",0.022759199142456055,0.3590174913406372,0.5729650259017944,0.022376948967576027,0.022881343960762024
500,https://www.instagram.com/p/ByIjlXbCJmF/,108,26157,Luka Isaac for @zaraman | The way he dresses is versatile and works just as well by day or by night. Thank you @_this__is__luka,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/59910896_175897153405477_5484212998047607142_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=jqcT6rTz0hwAX_4PshS&tp=19&oh=866db461dedb75d56223b9d918ff1de1&oe=5FBA7B04,False,"['white', 'clothing', 'sitting', 'suit', 'uniform', 'formal', 'wear', 'dress', 'shirt', 'worker', 'neck', 'sleeve']",white clothing sitting suit uniform formal wear dress shirt white-collar worker neck sleeve,0.033271719038817,0.08924379725414198,0.055660550324946996,0,"['white', 'clothing', 'sitting', 'suit', 'uniform', 'formal', 'wear', 'dress', 'shirt', 'worker', 'neck', 'sleeve']",0.020310454070568085,0.3628685176372528,0.02037118375301361,0.020181352272629738,0.5762684941291809
501,https://www.instagram.com/p/ByHly1giR12/,125,29396,"Luka Isaac is a model, DJ and musician - a good exponent of a generation that flows between various disciplines and believes in diversity @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61210512_441975999706690_7349426859205211042_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=SXiWAJ-50WMAX-K_Owp&tp=19&oh=0223299d17f8cdd2ac7527b87e687d42&oe=5FB8B026,False,"['white', 'face', 'cool', 'neck', 'forehead', 'head', 'shoulder', 'chin', 'outerwear']",white face cool neck forehead head shoulder chin t-shirt outerwear,0.038508934072704865,0.1002947839615689,0.06322327402825048,0,"['white', 'face', 'cool', 'neck', 'forehead', 'head', 'shoulder', 'chin', 'outerwear']",0.0202806256711483,0.02044219709932804,0.020532740280032158,0.5862075686454773,0.3525368571281433
502,https://www.instagram.com/p/ByGFmB0CIRU/,431,93161,The new guide to combine denim total looks #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61782070_137855307318812_8517866452304385494_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=1jGQxslub1oAX_6v6ZR&tp=19&oh=b351f16f85b1694e213b221a0c0e5a13&oe=5FBA3776,False,"['denim', 'jeans', 'clothing', 'blue', 'fashion', 'beauty', 'textile', 'dress', 'waist', 'trousers']",denim jeans clothing blue fashion beauty textile dress waist trousers,0.13277880468268638,0.31785148893195403,0.20680787838239345,1,"['denim', 'jeans', 'clothing', 'blue', 'fashion', 'beauty', 'textile', 'dress', 'waist', 'trousers']",0.022906631231307983,0.02250729501247406,0.022752223536372185,0.022513363510370255,0.9093204736709595
503,https://www.instagram.com/p/ByFhGDOCVve/,267,58433,This new edit introduces a renewed Denim-on-denim version with maxi pieces and different washes #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/60392691_349805179068411_8456315677073356307_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=oFzdQzE9FdcAX_QLsTO&tp=19&oh=b1e028c237fe6d5d031cb69117dea37a&oe=5FBB627D,False,"['blue', 'hair', 'denim', 'jeans', 'beauty', 'hairstyle', 'shoulder', 'fashion', 'blond', 'long', 'hair']",blue hair denim jeans beauty hairstyle shoulder fashion blond long hair,0.0822550831792976,0.19936471326800775,0.12909893521478166,0,"['blue', 'hair', 'denim', 'jeans', 'beauty', 'hairstyle', 'shoulder', 'fashion', 'blond', 'long', 'hair']",0.3425631523132324,0.020211316645145416,0.020352134481072426,0.596183717250824,0.02068975940346718
504,https://www.instagram.com/p/ByFCo4EiPqw/,215,54164,The new guide to combine denim total looks #zarawoman Thank you @andreeadiddy,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/61720921_2383515881872073_5999185217958069746_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=aAaVQ7WRuj0AX_1MdPc&tp=19&oh=97ed1d74db42be890e5eef6446a8a853&oe=5FBA6934,False,"['denim', 'clothing', 'blue', 'jeans', 'fashion', 'textile', 'outerwear', 'dress', 'waist', 'electric', 'blue']",denim clothing blue jeans fashion textile outerwear dress waist electric blue,0.06623536660505237,0.18479951961132188,0.11366102780756018,0,"['denim', 'clothing', 'blue', 'jeans', 'fashion', 'textile', 'outerwear', 'dress', 'waist', 'electric', 'blue']",0.020567553117871284,0.020206717774271965,0.020360296592116356,0.020144231617450714,0.9187211394309998
505,https://www.instagram.com/p/ByAy4NoCIOc/,225,46126,This vintage inspired collection is perfect for both daily and special occasions #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/60344160_2288703628013391_4637368645454201243_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=-rsIcGCVuHcAX_vMFQo&_nc_tp=18&oh=743769839d245d928a8bf7ca864aa28c&oe=5FB92884,False,"['jeans', 'clothing', 'denim', 'street', 'fashion', 'beauty', 'fashion', 'snapshot', 'shoulder', 'outerwear', 'waist']",jeans clothing denim street fashion beauty fashion snapshot shoulder outerwear waist,0.06931608133086876,0.15737505800147392,0.10453967199911082,0,"['jeans', 'clothing', 'denim', 'street', 'fashion', 'beauty', 'fashion', 'snapshot', 'shoulder', 'outerwear', 'waist']",0.02262982912361622,0.0228923000395298,0.02279650606215,0.022469274699687958,0.909212052822113
506,https://www.instagram.com/p/ByAW9oJinhX/,117,32232,Soft color dresses with more volume and more detailed patterns #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/60643519_643665452746237_4891776149933345163_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Dh-HDEgjATcAX8vQMq1&_nc_tp=18&oh=ac04db3e8d2ff7bc484ac47059275d5d&oe=5FBB362B,False,"['white', 'clothing', 'beauty', 'skin', 'photo', 'shoot', 'model', 'sitting', 'dress', 'leg', 'arm']",white clothing beauty skin photo shoot model sitting dress leg arm,0.036044362292051754,0.10997079455195567,0.06561493519601333,0,"['white', 'clothing', 'beauty', 'skin', 'photo', 'shoot', 'model', 'sitting', 'dress', 'leg', 'arm']",0.020626267418265343,0.02044072560966015,0.020226573571562767,0.02046443149447441,0.9182420372962952
507,https://www.instagram.com/p/Bx_4n3oCxRd/,121,40406,"DRESS TIME is now here for kids. NEW silhouette, NEW length, NEW fit and timeless design #zarakids",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/60888581_139369597127738_6219651970287004809_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=QZ39WJZKuL0AX9TedCQ&_nc_tp=18&oh=5c3bc53795c2e9cb8efd3a8179c90764&oe=5FBB42EA,False,"['photograph', 'people', 'leash', 'snapshot', 'dog', 'photography', 'canidae', 'stock', 'photography', 'companion', 'dog']",photograph people leash snapshot black-and-white dog photography canidae stock photography companion dog,0.03727664818237831,0.1378592679531621,0.07750969609069183,0,"['photograph', 'people', 'leash', 'snapshot', 'dog', 'photography', 'canidae', 'stock', 'photography', 'companion', 'dog']",0.5585733652114868,0.029462050646543503,0.35375288128852844,0.028963245451450348,0.029248470440506935
